"word1","word2","freq"
"quickly","figure",1
"see","figure",1
"someone","figure",1
"student","figure",1
"thing","figure",1
"think","figure",1
"treatment","figure",1
"upon","figure",1
"utmost","figure",1
"way","figure",1
"will","figure",1
"obviously","file",1
"other","file",1
"people","file",1
"will","file",1
"gds","fill",1
"get","fill",1
"great","fill",1
"hand","fill",1
"improvement","fill",1
"interact","fill",1
"lab","fill",1
"less","fill",1
"many","fill",1
"people","fill",1
"point","fill",1
"practice","fill",1
"pursue","fill",1
"semester","fill",1
"sweat","fill",1
"tear","fill",1
"throughout","fill",1
"tooth","fill",1
"tremendous","fill",1
"will","fill",1
"focus","filling",1
"foundational","filling",1
"gds","filling",1
"get","filling",1
"ii","filling",1
"lab","filling",1
"learn","filling",1
"like","filling",1
"prep","filling",1
"waxups","filling",1
"help","film",1
"passion","film",1
"photography","film",1
"position","film",1
"take","film",1
"therefore","film",1
"tutor","film",1
"finish","final",1
"first","final",1
"fret","final",1
"good","final",1
"grade","final",1
"important","final",1
"improve","final",1
"just","final",1
"know","final",1
"learn","final",1
"long","final",1
"lot","final",1
"make","final",1
"may","final",1
"mist","final",1
"near","final",1
"need","final",1
"nyucd","final",1
"past","final",1
"preclinical","final",1
"proud","final",1
"quiz","final",1
"realize","final",1
"right","final",1
"seem","final",1
"semester","final",1
"short","final",1
"snapshot","final",1
"still","final",1
"successfully","final",1
"work","final",1
"year","final",1
"form","finally",1
"four","finally",1
"get","finally",1
"hope","finally",1
"knowledge","finally",1
"learn","finally",1
"life","finally",1
"long","finally",1
"network","finally",1
"next","finally",1
"nyucd","finally",1
"peer","finally",1
"people","finally",1
"practical","finally",1
"professor","finally",1
"responsible","finally",1
"spend","finally",1
"stage","finally",1
"understand","finally",1
"will","finally",1
"year","finally",1
"go","financial",1
"good","financial",1
"graduate","financial",1
"hope","financial",1
"however","financial",1
"important","financial",1
"include","financial",1
"institution","financial",1
"just","financial",1
"lose","financial",1
"make","financial",1
"master","financial",1
"need","financial",1
"one","financial",1
"option","financial",1
"past","financial",1
"pertain","financial",1
"plan","financial",1
"practicality","financial",1
"practice","financial",1
"present","financial",1
"realm","financial",1
"relate","financial",1
"run","financial",1
"school","financial",1
"several","financial",1
"standpoint","financial",1
"still","financial",1
"thing","financial",1
"time","financial",1
"treatment","financial",1
"vastly","financial",1
"view","financial",1
"will","financial",1
"year","financial",1
"flaw","find",1
"forward","find",1
"free","find",1
"gain","find",1
"general","find",1
"get","find",1
"great","find",1
"hand","find",1
"handful","find",1
"handson","find",1
"happy","find",1
"high","find",1
"hour","find",1
"im","find",1
"important","find",1
"improve","find",1
"inevitably","find",1
"interest","find",1
"international","find",1
"journey","find",1
"know","find",1
"land","find",1
"lend","find",1
"life","find",1
"light","find",1
"limitation","find",1
"line","find",1
"long","find",1
"look","find",1
"lot","find",1
"love","find",1
"maintain","find",1
"make","find",1
"many","find",1
"member","find",1
"month","find",1
"motivate","find",1
"new","find",1
"niche","find",1
"nonetheless","find",1
"nyc","find",1
"nyucd","find",1
"opportunity","find",1
"partake","find",1
"pass","find",1
"passion","find",1
"past","find",1
"people","find",1
"perhaps","find",1
"personally","find",1
"piece","find",1
"place","find",1
"plan","find",1
"possible","find",1
"practical","find",1
"practice","find",1
"prepare","find",1
"present","find",1
"presumably","find",1
"private","find",1
"profession","find",1
"professionally","find",1
"program","find",1
"progress","find",1
"prove","find",1
"provide","find",1
"pursue","find",1
"quickly","find",1
"quiz","find",1
"really","find",1
"reflection","find",1
"resource","find",1
"respect","find",1
"reward","find",1
"role","find",1
"round","find",1
"s","find",1
"score","find",1
"see","find",1
"select","find",1
"self","find",1
"something","find",1
"specialization","find",1
"specialty","find",1
"speed","find",1
"strive","find",1
"strong","find",1
"student","find",1
"study","find",1
"style","find",1
"success","find",1
"suit","find",1
"thing","find",1
"think","find",1
"three","find",1
"thus","find",1
"treatment","find",1
"understand","find",1
"unusual","find",1
"value","find",1
"various","find",1
"volunteeringoutreachesextracurriculars","find",1
"weekly","find",1
"whole","find",1
"within","find",1
"word","find",1
"world","find",1
"york","find",1
"health","finding",1
"hope","finding",1
"late","finding",1
"learn","finding",1
"learner","finding",1
"lifelong","finding",1
"mechanism","finding",1
"molecular","finding",1
"oral","finding",1
"set","finding",1
"someone","finding",1
"stay","finding",1
"updodate","finding",1
"full","finish",1
"go","finish",1
"grateful","finish",1
"just","finish",1
"learn","finish",1
"like","finish",1
"lot","finish",1
"marathon","finish",1
"merely","finish",1
"need","finish",1
"perfectly","finish",1
"point","finish",1
"proud","finish",1
"see","finish",1
"self","finish",1
"semester","finish",1
"serve","finish",1
"since","finish",1
"step","finish",1
"struggle","finish",1
"successfully","finish",1
"though","finish",1
"time","finish",1
"tough","finish",1
"tremendously","finish",1
"vast","finish",1
"way","finish",1
"worth","finish",1
"grasp","firm",1
"make","firm",1
"must","firm",1
"pedestal","firm",1
"place","firm",1
"position","firm",1
"possess","firm",1
"society","firm",1
"foot","first",1
"forward","first",1
"full","first",1
"fullness","first",1
"fun","first",1
"gds","first",1
"global","first",1
"goal","first",1
"graduate","first",1
"grateful","first",1
"grind","first",1
"ground","first",1
"handskills","first",1
"happen","first",1
"hardly","first",1
"hasnt","first",1
"have","first",1
"high","first",1
"honest","first",1
"honesty","first",1
"however","first",1
"impossible","first",1
"increase","first",1
"individual","first",1
"industry","first",1
"information","first",1
"insight","first",1
"integrity","first",1
"interact","first",1
"interest","first",1
"issue","first",1
"ive","first",1
"journey","first",1
"keep","first",1
"leave","first",1
"less","first",1
"license","first",1
"life","first",1
"lifelong","first",1
"line","first",1
"live","first",1
"lose","first",1
"management","first",1
"manner","first",1
"marathon","first",1
"master","first",1
"matter","first",1
"merely","first",1
"mind","first",1
"moral","first",1
"morally","first",1
"mostly","first",1
"move","first",1
"natural","first",1
"nature","first",1
"nbde","first",1
"near","first",1
"nearly","first",1
"neuroscience","first",1
"never","first",1
"numb","first",1
"other","first",1
"outreach","first",1
"panel","first",1
"part","first",1
"participate","first",1
"past","first",1
"path","first",1
"pattern","first",1
"pediatrics","first",1
"perceive","first",1
"perfectly","first",1
"performance","first",1
"person","first",1
"physiology","first",1
"pick","first",1
"pin","first",1
"place","first",1
"plague","first",1
"play","first",1
"poorly","first",1
"position","first",1
"positive","first",1
"preclinical","first",1
"preclinically","first",1
"preparation","first",1
"prevent","first",1
"previous","first",1
"pride","first",1
"principle","first",1
"professionally","first",1
"proficient","first",1
"program","first",1
"project","first",1
"purse","first",1
"pursue","first",1
"put","first",1
"quarter","first",1
"quiz","first",1
"real","first",1
"regard","first",1
"remember","first",1
"respect","first",1
"reward","first",1
"right","first",1
"rigorous","first",1
"rule","first",1
"satisfaction","first",1
"seem","first",1
"self","first",1
"serve","first",1
"set","first",1
"shape","first",1
"short","first",1
"significantly","first",1
"similar","first",1
"since","first",1
"skewer","first",1
"smile","first",1
"standard","first",1
"statement","first",1
"stick","first",1
"stone","first",1
"struggle","first",1
"subsequent","first",1
"suppose","first",1
"sure","first",1
"surgery","first",1
"surpass","first",1
"sustain","first",1
"task","first",1
"test","first",1
"though","first",1
"totally","first",1
"towards","first",1
"trait","first",1
"transition","first",1
"treat","first",1
"tremendously","first",1
"truely","first",1
"undergraduate","first",1
"university","first",1
"us","first",1
"use","first",1
"value","first",1
"wait","first",1
"walk","first",1
"wet","first",1
"worker","first",1
"worth","first",1
"wrong","first",1
"furthermore","firsthand",1
"interact","firsthand",1
"involve","firsthand",1
"outreach","firsthand",1
"patient","firsthand",1
"see","firsthand",1
"treatment","firsthand",1
"want","firsthand",1
"will","firsthand",1
"future","fit",1
"good","fit",1
"grind","fit",1
"hope","fit",1
"illustrate","fit",1
"level","fit",1
"like","fit",1
"love","fit",1
"manner","fit",1
"much","fit",1
"often","fit",1
"option","fit",1
"patient","fit",1
"play","fit",1
"present","fit",1
"previous","fit",1
"professional","fit",1
"reason","fit",1
"see","fit",1
"share","fit",1
"sheet","fit",1
"study","fit",1
"sure","fit",1
"tear","fit",1
"time","fit",1
"upperclassmen","fit",1
"work","fit",1
"grasp","fix",1
"health","fix",1
"isnt","fix",1
"just","fix",1
"problem","fix",1
"professional","fix",1
"respect","fix",1
"slowly","fix",1
"someone","fix",1
"good","flaw",1
"perhaps","flaw",1
"professional","flaw",1
"reflection","flaw",1
"self","flaw",1
"work","flaw",1
"like","flawless",1
"manner","flawless",1
"nearly","flawless",1
"perform","flawless",1
"procedure","flawless",1
"professional","flawless",1
"timely","flawless",1
"gain","flexible",1
"help","flexible",1
"make","flexible",1
"new","flexible",1
"one","flexible",1
"situation","flexible",1
"skill","flexible",1
"turn","flexible",1
"will","flexible",1
"go","floor",1
"hit","floor",1
"level","floor",1
"play","floor",1
"shock","floor",1
"will","floor",1
"however","flow",1
"image","flow",1
"important","flow",1
"influence","flow",1
"less","flow",1
"patient","flow",1
"perceive","flow",1
"somewhat","flow",1
"stay","flow",1
"structure","flow",1
"want","flow",1
"happen","fly",1
"im","fly",1
"license","fly",1
"man","fly",1
"manly","fly",1
"normally","fly",1
"quarter","fly",1
"rowdy","fly",1
"school","fly",1
"semester","fly",1
"set","fly",1
"thuglike","fly",1
"way","fly",1
"forward","focus",1
"foundational","focus",1
"gds","focus",1
"general","focus",1
"grade","focus",1
"great","focus",1
"hand","focus",1
"handson","focus",1
"hard","focus",1
"hasnt","focus",1
"head","focus",1
"heart","focus",1
"high","focus",1
"hope","focus",1
"however","focus",1
"ii","focus",1
"ill","focus",1
"important","focus",1
"improve","focus",1
"instead","focus",1
"interact","focus",1
"introvert","focus",1
"issue","focus",1
"kind","focus",1
"knowledge","focus",1
"last","focus",1
"letter","focus",1
"levelgpa","focus",1
"lose","focus",1
"main","focus",1
"management","focus",1
"many","focus",1
"material","focus",1
"meet","focus",1
"mindful","focus",1
"mostly","focus",1
"much","focus",1
"must","focus",1
"necessary","focus",1
